CWNS_ID,FACILITY_NAME,PERMIT_NUMBER,PERMIT_SOURCE,PERMIT_TYPE,FACILITY_ID_x,STATE_CODE_x,FACILITY_TYPE,CHANGE_TYPE,FACILITY_ID_y,STATE_CODE_y,INFRASTRUCTURE_TYPE,POPULATION_TYPE,RESIDENTIAL_POP_2022,RESIDENTIAL_POP_2042,NONRESIDENTIAL_POP_2022,NONRESIDENTIAL_POP_2042,TOTAL_RES_POPULATION_2022,TOTAL_RES_POPULATION_2042,TOTAL_NONRES_POPULATION_2022,TOTAL_NONRES_POPULATION_2042,TREATED_DISCHARGE_PERCENTAGE_2022,TREATED_DISCHARGE_PERCENTAGE_2042,NET_TREATED_POPULATION_2022,NET_TREATED_POPULATION_2042,NO_DISCHARGE_PERCENTAGE_2022,NO_DISCHARGE_PERCENTAGE_2042,NO_DISCHARGE_POPULATION_2022,NO_DISCHARGE_POPULATION_2042,PART_OF_SEWERSHED,END_FACILITY
6008006002,Moreno Valley Regional WRF,CA8000188,NPDES,Individual Permit,1175951,CA,Treatment Plant,Rehabilitation,1175951.0,CA,Wastewater,Receiving Collection,176467.0,303923.0,,,176467.0,303923.0,0.0,0.0,1.0,1.0,176467.0,303923.0,0.6,0.6,105880.0,105880.0,,Y
6008006002,Moreno Valley Regional WRF,CA8000188,NPDES,Individual Permit,1175951,CA,Treatment Plant,Replacement,1175951.0,CA,Wastewater,Receiving Collection,176467.0,303923.0,,,176467.0,303923.0,0.0,0.0,1.0,1.0,176467.0,303923.0,0.6,0.6,105880.0,105880.0,,Y
6008006002,Moreno Valley Regional WRF,CA8000188,NPDES,Individual Permit,1175951,CA,Water Reuse,No Change,1175951.0,CA,Wastewater,Receiving Collection,176467.0,303923.0,,,176467.0,303923.0,0.0,0.0,1.0,1.0,176467.0,303923.0,0.6,0.6,105880.0,105880.0,,Y
6008006002,Moreno Valley Regional WRF,CA8000188,NPDES,Individual Permit,1175951,CA,Collection: Separate Sewers,Rehabilitation,1175951.0,CA,Wastewater,Receiving Collection,176467.0,303923.0,,,176467.0,303923.0,0.0,0.0,1.0,1.0,176467.0,303923.0,0.6,0.6,105880.0,105880.0,,Y
6008006002,Moreno Valley Regional WRF,CA8000188,NPDES,Individual Permit,1175951,CA,Collection: Separate Sewers,Replacement,1175951.0,CA,Wastewater,Receiving Collection,176467.0,303923.0,,,176467.0,303923.0,0.0,0.0,1.0,1.0,176467.0,303923.0,0.6,0.6,105880.0,105880.0,,Y
6008006002,Moreno Valley Regional WRF,CA8000188,NPDES,Individual Permit,1175951,CA,Collection: Separate Sewers,Expansion,1175951.0,CA,Wastewater,Receiving Collection,176467.0,303923.0,,,176467.0,303923.0,0.0,0.0,1.0,1.0,176467.0,303923.0,0.6,0.6,105880.0,105880.0,,Y
6002175001,Alameda Collection System,,,,3224310,CA,Collection: Separate Sewers,Rehabilitation,3224310.0,CA,Wastewater,Receiving Collection,68831.0,82800.0,,,68831.0,82800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6002175001,Alameda Collection System,,,,3224310,CA,Collection: Separate Sewers,Replacement,3224310.0,CA,Wastewater,Receiving Collection,68831.0,82800.0,,,68831.0,82800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6003038006,Santa Cruz CSA #10 Coll. System,,,,441073,CA,Collection: Separate Sewers,No Change,441073.0,CA,Wastewater,Receiving Collection,71.0,92.0,,,71.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6002045001,SANTA CLARA CSD #4 (West Valley SD),,,,1175305,CA,Collection: Separate Sewers,No Change,1175305.0,CA,Wastewater,Receiving Collection,116514.0,116514.0,,,116514.0,116514.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6005234001,LINCOLN WWTF,CA0084476,NPDES,Individual Permit,1238821,CA,Collection: Separate Sewers,Rehabilitation,1238821.0,CA,Wastewater,Receiving Collection,59400.0,90000.0,,,59400.0,90000.0,0.0,0.0,1.0,1.0,59400.0,90000.0,0.15,0.15,8910.0,8910.0,,Y
6005234001,LINCOLN WWTF,CA0084476,NPDES,Individual Permit,1238821,CA,Collection: Separate Sewers,Replacement,1238821.0,CA,Wastewater,Receiving Collection,59400.0,90000.0,,,59400.0,90000.0,0.0,0.0,1.0,1.0,59400.0,90000.0,0.15,0.15,8910.0,8910.0,,Y
6005234001,LINCOLN WWTF,CA0084476,NPDES,Individual Permit,1238821,CA,Water Reuse,No Change,1238821.0,CA,Wastewater,Receiving Collection,59400.0,90000.0,,,59400.0,90000.0,0.0,0.0,1.0,1.0,59400.0,90000.0,0.15,0.15,8910.0,8910.0,,Y
6005234001,LINCOLN WWTF,CA0084476,NPDES,Individual Permit,1238821,CA,Treatment Plant,Rehabilitation,1238821.0,CA,Wastewater,Receiving Collection,59400.0,90000.0,,,59400.0,90000.0,0.0,0.0,1.0,1.0,59400.0,90000.0,0.15,0.15,8910.0,8910.0,,Y
6005234001,LINCOLN WWTF,CA0084476,NPDES,Individual Permit,1238821,CA,Treatment Plant,Replacement,1238821.0,CA,Wastewater,Receiving Collection,59400.0,90000.0,,,59400.0,90000.0,0.0,0.0,1.0,1.0,59400.0,90000.0,0.15,0.15,8910.0,8910.0,,Y
6000000125,Rancho California Water District (Collection),,,,3608290,CA,Collection: Separate Sewers,Rehabilitation,3608290.0,CA,Wastewater,Receiving Collection,22500.0,22500.0,,,22500.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000125,Rancho California Water District (Collection),,,,3608290,CA,Collection: Separate Sewers,Replacement,3608290.0,CA,Wastewater,Receiving Collection,22500.0,22500.0,,,22500.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000125,Rancho California Water District (Collection),,,,3608290,CA,Water Reuse,Rehabilitation,3608290.0,CA,Wastewater,Receiving Collection,22500.0,22500.0,,,22500.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000125,Rancho California Water District (Collection),,,,3608290,CA,Water Reuse,Replacement,3608290.0,CA,Wastewater,Receiving Collection,22500.0,22500.0,,,22500.0,22500.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000138,"Paso Robles, City of (Stormwater)",CAS000001,Non-NPDES,State - Other,3608601,CA,Phase II MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000138,"Paso Robles, City of (Stormwater)",CAS000001,Non-NPDES,State - Other,3608601,CA,Phase II MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6000000181,"Adelanto, City of",R6V-2013-0058,Non-NPDES,State - Other,3609275,CA,Treatment Plant,Rehabilitation,3609275.0,CA,Wastewater,Receiving Collection,30814.0,42494.0,,,30814.0,42494.0,0.0,0.0,1.0,1.0,30814.0,42494.0,,,,,,Y
6000000181,"Adelanto, City of",R6V-2013-0058,Non-NPDES,State - Other,3609275,CA,Treatment Plant,Replacement,3609275.0,CA,Wastewater,Receiving Collection,30814.0,42494.0,,,30814.0,42494.0,0.0,0.0,1.0,1.0,30814.0,42494.0,,,,,,Y
6000000181,"Adelanto, City of",R6V-2013-0058,Non-NPDES,State - Other,3609275,CA,Collection: Separate Sewers,Replacement,3609275.0,CA,Wastewater,Receiving Collection,30814.0,42494.0,,,30814.0,42494.0,0.0,0.0,1.0,1.0,30814.0,42494.0,,,,,,Y
6000000099,Town of Discovery Bay (Plant 1),CA0078590,NPDES,Individual Permit,3607878,CA,Treatment Plant,Rehabilitation,3607878.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,7200.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000099,Town of Discovery Bay (Plant 1),CA0078590,NPDES,Individual Permit,3607878,CA,Treatment Plant,Replacement,3607878.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,7200.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000099,Town of Discovery Bay (Plant 1),2006-0003-DWQ,Non-NPDES,State - Other,3607878,CA,Treatment Plant,Rehabilitation,3607878.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,7200.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6000000099,Town of Discovery Bay (Plant 1),2006-0003-DWQ,Non-NPDES,State - Other,3607878,CA,Treatment Plant,Replacement,3607878.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,7200.0,7200.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6005010002,Bakersfield WWTP #3,CAL000476,NPDES,Associated Permit Record,1175531,CA,Collection: Pump Stations,Rehabilitation,1175531.0,CA,Wastewater,Receiving Collection,134311.0,134311.0,,,134311.0,134311.0,0.0,0.0,1.0,1.0,134311.0,134311.0,1.0,1.0,134311.0,134311.0,,Y
6005010002,Bakersfield WWTP #3,CAL000476,NPDES,Associated Permit Record,1175531,CA,Collection: Pump Stations,Replacement,1175531.0,CA,Wastewater,Receiving Collection,134311.0,134311.0,,,134311.0,134311.0,0.0,0.0,1.0,1.0,134311.0,134311.0,1.0,1.0,134311.0,134311.0,,Y
6005010002,Bakersfield WWTP #3,CAL000476,NPDES,Associated Permit Record,1175531,CA,Collection: Separate Sewers,Rehabilitation,1175531.0,CA,Wastewater,Receiving Collection,134311.0,134311.0,,,134311.0,134311.0,0.0,0.0,1.0,1.0,134311.0,134311.0,1.0,1.0,134311.0,134311.0,,Y
6005010002,Bakersfield WWTP #3,CAL000476,NPDES,Associated Permit Record,1175531,CA,Collection: Separate Sewers,Replacement,1175531.0,CA,Wastewater,Receiving Collection,134311.0,134311.0,,,134311.0,134311.0,0.0,0.0,1.0,1.0,134311.0,134311.0,1.0,1.0,134311.0,134311.0,,Y
6005010002,Bakersfield WWTP #3,CAL000476,NPDES,Associated Permit Record,1175531,CA,Treatment Plant,Rehabilitation,1175531.0,CA,Wastewater,Receiving Collection,134311.0,134311.0,,,134311.0,134311.0,0.0,0.0,1.0,1.0,134311.0,134311.0,1.0,1.0,134311.0,134311.0,,Y
6005010002,Bakersfield WWTP #3,CAL000476,NPDES,Associated Permit Record,1175531,CA,Treatment Plant,Replacement,1175531.0,CA,Wastewater,Receiving Collection,134311.0,134311.0,,,134311.0,134311.0,0.0,0.0,1.0,1.0,134311.0,134311.0,1.0,1.0,134311.0,134311.0,,Y
6000000187,"San Diego, County of",,,,3609307,CA,Phase I MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6000000187,"San Diego, County of",,,,3609307,CA,Phase I MS4,Replacement,,,,,,,,,,,,,,,,,,,,,,
6005038001,BASS LAKE WWTF,,,,1175558,CA,Collection: Separate Sewers,No Change,1175558.0,CA,Wastewater,Receiving Collection,1363.0,1363.0,4445.0,4445.0,1363.0,1363.0,4445.0,4445.0,1.0,1.0,1363.0,1363.0,1.0,1.0,1363.0,1363.0,,Y
6005038001,BASS LAKE WWTF,,,,1175558,CA,Treatment Plant,No Change,1175558.0,CA,Wastewater,Receiving Collection,1363.0,1363.0,4445.0,4445.0,1363.0,1363.0,4445.0,4445.0,1.0,1.0,1363.0,1363.0,1.0,1.0,1363.0,1363.0,,Y
6005082004,MOTHER LODE WWTF,,,,1175601,CA,Treatment Plant,No Change,1175601.0,CA,Wastewater,Receiving Collection,127.0,127.0,,,127.0,127.0,0.0,0.0,1.0,1.0,127.0,127.0,1.0,1.0,127.0,127.0,,Y
6005082004,MOTHER LODE WWTF,,,,1175601,CA,Collection: Separate Sewers,No Change,1175601.0,CA,Wastewater,Receiving Collection,127.0,127.0,,,127.0,127.0,0.0,0.0,1.0,1.0,127.0,127.0,1.0,1.0,127.0,127.0,,Y
6005186001,SALIDA TRTMNT PLANT,,,,1175695,CA,Collection: Separate Sewers,No Change,1175695.0,CA,Wastewater,Receiving Collection,3102.0,3102.0,,,3102.0,3102.0,0.0,0.0,1.0,1.0,3102.0,3102.0,1.0,1.0,3102.0,3102.0,,Y
6005186001,SALIDA TRTMNT PLANT,,,,1175695,CA,Treatment Plant,No Change,1175695.0,CA,Wastewater,Receiving Collection,3102.0,3102.0,,,3102.0,3102.0,0.0,0.0,1.0,1.0,3102.0,3102.0,1.0,1.0,3102.0,3102.0,,Y
6005349001,TERRA BELLA WWTF,,,,1175784,CA,Treatment Plant,No Change,1175784.0,CA,Wastewater,Receiving Collection,2547.0,1944.0,,,2547.0,1944.0,0.0,0.0,1.0,1.0,2547.0,1944.0,1.0,1.0,2547.0,2547.0,,Y
6005349001,TERRA BELLA WWTF,,,,1175784,CA,Collection: Separate Sewers,No Change,1175784.0,CA,Wastewater,Receiving Collection,2547.0,1944.0,,,2547.0,1944.0,0.0,0.0,1.0,1.0,2547.0,1944.0,1.0,1.0,2547.0,2547.0,,Y
6008041002,Lake Elsinore Regional WWTP,CA8000027,NPDES,Individual Permit,1175996,CA,Treatment Plant,Rehabilitation,1175996.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,155111.0,186680.0,0.0,0.0,1.0,1.0,155111.0,186680.0,0.1,0.3,15511.0,46533.0,Y,Y
6008041002,Lake Elsinore Regional WWTP,CA8000027,NPDES,Individual Permit,1175996,CA,Treatment Plant,Replacement,1175996.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,155111.0,186680.0,0.0,0.0,1.0,1.0,155111.0,186680.0,0.1,0.3,15511.0,46533.0,Y,Y
6008041002,Lake Elsinore Regional WWTP,CA8000027,NPDES,Individual Permit,1175996,CA,Water Reuse,Rehabilitation,1175996.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,155111.0,186680.0,0.0,0.0,1.0,1.0,155111.0,186680.0,0.1,0.3,15511.0,46533.0,Y,Y
6008041002,Lake Elsinore Regional WWTP,CA8000027,NPDES,Individual Permit,1175996,CA,Water Reuse,Replacement,1175996.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,155111.0,186680.0,0.0,0.0,1.0,1.0,155111.0,186680.0,0.1,0.3,15511.0,46533.0,Y,Y
6008041002,Lake Elsinore Regional WWTP,CA8000027,NPDES,Individual Permit,1175996,CA,Water Reuse,Increase Capacity,1175996.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,155111.0,186680.0,0.0,0.0,1.0,1.0,155111.0,186680.0,0.1,0.3,15511.0,46533.0,Y,Y
6009012001,Julian Water Pollution Control Fac.,,,,1176043,CA,Collection: Separate Sewers,No Change,1176043.0,CA,Wastewater,Receiving Collection,503.0,675.0,,,503.0,675.0,0.0,0.0,1.0,1.0,503.0,675.0,,,,,,Y
6009012001,Julian Water Pollution Control Fac.,,,,1176043,CA,Treatment Plant,No Change,1176043.0,CA,Wastewater,Receiving Collection,503.0,675.0,,,503.0,675.0,0.0,0.0,1.0,1.0,503.0,675.0,,,,,,Y
6009031004,South Bay WRP,CA0108928,NPDES,Individual Permit,1176069,CA,Treatment Plant,Rehabilitation,1176069.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,146085.0,166694.0,0.0,0.0,1.0,1.0,146085.0,166694.0,0.55,0.55,80347.0,80347.0,Y,Y
6009031004,South Bay WRP,CA0108928,NPDES,Individual Permit,1176069,CA,Treatment Plant,Replacement,1176069.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,146085.0,166694.0,0.0,0.0,1.0,1.0,146085.0,166694.0,0.55,0.55,80347.0,80347.0,Y,Y
6009031004,South Bay WRP,CA0108928,NPDES,Individual Permit,1176069,CA,Water Reuse,No Change,1176069.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,146085.0,166694.0,0.0,0.0,1.0,1.0,146085.0,166694.0,0.55,0.55,80347.0,80347.0,Y,Y
6004022002,NYELAND ACRES WWTF,CA0104451,NPDES,Individual Permit,1175509,CA,Treatment Plant,No Change,1175509.0,CA,Wastewater,Receiving Collection,1002.0,1002.0,,,1002.0,1002.0,0.0,0.0,1.0,1.0,1002.0,1002.0,,,,,,Y
6004022002,NYELAND ACRES WWTF,CA0104451,NPDES,Individual Permit,1175509,CA,Collection: Separate Sewers,No Change,1175509.0,CA,Wastewater,Receiving Collection,1002.0,1002.0,,,1002.0,1002.0,0.0,0.0,1.0,1.0,1002.0,1002.0,,,,,,Y
6005082007,Copper Cove STP,,,,1175602,CA,Treatment Plant,No Change,1175602.0,CA,Wastewater,Receiving Collection,2651.0,2839.0,,,2651.0,2839.0,0.0,0.0,1.0,1.0,2651.0,2839.0,1.0,1.0,2651.0,2651.0,,Y
6005082007,Copper Cove STP,,,,1175602,CA,Collection: Separate Sewers,No Change,1175602.0,CA,Wastewater,Receiving Collection,2651.0,2839.0,,,2651.0,2839.0,0.0,0.0,1.0,1.0,2651.0,2839.0,1.0,1.0,2651.0,2651.0,,Y
6005099001,JACKSON WWTF,CA0079391,NPDES,Individual Permit,1175619,CA,Treatment Plant,Rehabilitation,1175619.0,CA,Wastewater,Total Receiving Treatment,0.0,0.0,0.0,0.0,256.0,262.0,0.0,0.0,1.0,1.0,256.0,262.0,,,,,Y,Y
6005099001,JACKSON WWTF,CA0079391,NPDES,Individual Permit,1175619,CA,Treatment Plant,Replacement,1175619.0,CA,Wastewater,Total Receiving Treatment,0.0,0.0,0.0,0.0,256.0,262.0,0.0,0.0,1.0,1.0,256.0,262.0,,,,,Y,Y
6005235001,DIXON WWTF,R5-2014-0098,Non-NPDES,State - Other,1175722,CA,Collection: Pump Stations,Rehabilitation,1175722.0,CA,Wastewater,Receiving Collection,17368.0,18589.0,,,17368.0,18589.0,0.0,0.0,1.0,1.0,17368.0,18589.0,1.0,1.0,17368.0,17368.0,,Y
6005235001,DIXON WWTF,R5-2014-0098,Non-NPDES,State - Other,1175722,CA,Collection: Pump Stations,Replacement,1175722.0,CA,Wastewater,Receiving Collection,17368.0,18589.0,,,17368.0,18589.0,0.0,0.0,1.0,1.0,17368.0,18589.0,1.0,1.0,17368.0,17368.0,,Y
6005235001,DIXON WWTF,R5-2014-0098,Non-NPDES,State - Other,1175722,CA,Treatment Plant,Rehabilitation,1175722.0,CA,Wastewater,Receiving Collection,17368.0,18589.0,,,17368.0,18589.0,0.0,0.0,1.0,1.0,17368.0,18589.0,1.0,1.0,17368.0,17368.0,,Y
6005235001,DIXON WWTF,R5-2014-0098,Non-NPDES,State - Other,1175722,CA,Treatment Plant,Replacement,1175722.0,CA,Wastewater,Receiving Collection,17368.0,18589.0,,,17368.0,18589.0,0.0,0.0,1.0,1.0,17368.0,18589.0,1.0,1.0,17368.0,17368.0,,Y
6005235001,DIXON WWTF,R5-2014-0098,Non-NPDES,State - Other,1175722,CA,Collection: Separate Sewers,Rehabilitation,1175722.0,CA,Wastewater,Receiving Collection,17368.0,18589.0,,,17368.0,18589.0,0.0,0.0,1.0,1.0,17368.0,18589.0,1.0,1.0,17368.0,17368.0,,Y
6005235001,DIXON WWTF,R5-2014-0098,Non-NPDES,State - Other,1175722,CA,Collection: Separate Sewers,Replacement,1175722.0,CA,Wastewater,Receiving Collection,17368.0,18589.0,,,17368.0,18589.0,0.0,0.0,1.0,1.0,17368.0,18589.0,1.0,1.0,17368.0,17368.0,,Y
6005693001,Reeder Tract  WWTF,2014-0153-DWQ-R5303,Non-NPDES,Other,1175847,CA,Treatment Plant,No Change,1175847.0,CA,Wastewater,Receiving Collection,450.0,522.0,,,450.0,522.0,0.0,0.0,1.0,1.0,450.0,522.0,1.0,1.0,450.0,450.0,,Y
6005693001,Reeder Tract  WWTF,2014-0153-DWQ-R5303,Non-NPDES,Other,1175847,CA,Collection: Separate Sewers,No Change,1175847.0,CA,Wastewater,Receiving Collection,450.0,522.0,,,450.0,522.0,0.0,0.0,1.0,1.0,450.0,522.0,1.0,1.0,450.0,450.0,,Y
6008020001,Corona WWTF #1,CA8000383,NPDES,Individual Permit,1175973,CA,Treatment Plant,No Change,1175973.0,CA,Wastewater,Receiving Collection,104926.0,111560.0,,,104926.0,111560.0,0.0,0.0,1.0,1.0,104926.0,111560.0,0.45,0.45,47217.0,47217.0,,Y
6008020001,Corona WWTF #1,CA8000383,NPDES,Individual Permit,1175973,CA,Water Reuse,Rehabilitation,1175973.0,CA,Wastewater,Receiving Collection,104926.0,111560.0,,,104926.0,111560.0,0.0,0.0,1.0,1.0,104926.0,111560.0,0.45,0.45,47217.0,47217.0,,Y
6008020001,Corona WWTF #1,CA8000383,NPDES,Individual Permit,1175973,CA,Water Reuse,Replacement,1175973.0,CA,Wastewater,Receiving Collection,104926.0,111560.0,,,104926.0,111560.0,0.0,0.0,1.0,1.0,104926.0,111560.0,0.45,0.45,47217.0,47217.0,,Y
6008020001,Corona WWTF #1,CA8000383,NPDES,Individual Permit,1175973,CA,Water Reuse,Expansion,1175973.0,CA,Wastewater,Receiving Collection,104926.0,111560.0,,,104926.0,111560.0,0.0,0.0,1.0,1.0,104926.0,111560.0,0.45,0.45,47217.0,47217.0,,Y
6008020001,Corona WWTF #1,CA8000383,NPDES,Individual Permit,1175973,CA,Collection: Separate Sewers,Rehabilitation,1175973.0,CA,Wastewater,Receiving Collection,104926.0,111560.0,,,104926.0,111560.0,0.0,0.0,1.0,1.0,104926.0,111560.0,0.45,0.45,47217.0,47217.0,,Y
6008020001,Corona WWTF #1,CA8000383,NPDES,Individual Permit,1175973,CA,Collection: Separate Sewers,Replacement,1175973.0,CA,Wastewater,Receiving Collection,104926.0,111560.0,,,104926.0,111560.0,0.0,0.0,1.0,1.0,104926.0,111560.0,0.45,0.45,47217.0,47217.0,,Y
6008020001,Corona WWTF #1,CA8000383,NPDES,Individual Permit,1175973,CA,Collection: Pump Stations,Replacement,1175973.0,CA,Wastewater,Receiving Collection,104926.0,111560.0,,,104926.0,111560.0,0.0,0.0,1.0,1.0,104926.0,111560.0,0.45,0.45,47217.0,47217.0,,Y
6009011001,Encina Water Pollution Control Facility,CA0107395,NPDES,Individual Permit,1176042,CA,Treatment Plant,Rehabilitation,1176042.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,363144.0,392864.0,0.0,0.0,0.9,0.9,326830.0,353578.0,,,,,Y,
6009011001,Encina Water Pollution Control Facility,CA0107395,NPDES,Individual Permit,1176042,CA,Treatment Plant,Replacement,1176042.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,363144.0,392864.0,0.0,0.0,0.9,0.9,326830.0,353578.0,,,,,Y,
6009040001,Meadowlark Water Reclam. Facility,R9-2007-0018,Non-NPDES,State - Other,1176078,CA,Collection: Separate Sewers,Rehabilitation,1176078.0,CA,Wastewater,Receiving Collection,94500.0,94500.0,,,94500.0,94500.0,0.0,0.0,0.3,0.3,28350.0,28350.0,,,,,Y,
6009040001,Meadowlark Water Reclam. Facility,R9-2007-0018,Non-NPDES,State - Other,1176078,CA,Collection: Separate Sewers,Replacement,1176078.0,CA,Wastewater,Receiving Collection,94500.0,94500.0,,,94500.0,94500.0,0.0,0.0,0.3,0.3,28350.0,28350.0,,,,,Y,
6009040001,Meadowlark Water Reclam. Facility,R9-2007-0018,Non-NPDES,State - Other,1176078,CA,Treatment Plant,No Change,1176078.0,CA,Wastewater,Receiving Collection,94500.0,94500.0,,,94500.0,94500.0,0.0,0.0,0.3,0.3,28350.0,28350.0,,,,,Y,
6009040001,Meadowlark Water Reclam. Facility,CA0107395,NPDES,Individual Permit,1176078,CA,Collection: Separate Sewers,Rehabilitation,1176078.0,CA,Wastewater,Receiving Collection,94500.0,94500.0,,,94500.0,94500.0,0.0,0.0,0.3,0.3,28350.0,28350.0,,,,,Y,
6009040001,Meadowlark Water Reclam. Facility,CA0107395,NPDES,Individual Permit,1176078,CA,Collection: Separate Sewers,Replacement,1176078.0,CA,Wastewater,Receiving Collection,94500.0,94500.0,,,94500.0,94500.0,0.0,0.0,0.3,0.3,28350.0,28350.0,,,,,Y,
6009040001,Meadowlark Water Reclam. Facility,CA0107395,NPDES,Individual Permit,1176078,CA,Treatment Plant,No Change,1176078.0,CA,Wastewater,Receiving Collection,94500.0,94500.0,,,94500.0,94500.0,0.0,0.0,0.3,0.3,28350.0,28350.0,,,,,Y,
6000000124,Santa Rosa WRF,CA8000188,NPDES,Individual Permit,3608283,CA,Collection: Pump Stations,Rehabilitation,3608283.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,41365.0,45204.0,0.0,0.0,1.0,0.97,41365.0,43848.0,1.0,0.97,41365.0,40124.0,Y,
6000000124,Santa Rosa WRF,CA8000188,NPDES,Individual Permit,3608283,CA,Collection: Pump Stations,Replacement,3608283.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,41365.0,45204.0,0.0,0.0,1.0,0.97,41365.0,43848.0,1.0,0.97,41365.0,40124.0,Y,
6000000124,Santa Rosa WRF,CA8000188,NPDES,Individual Permit,3608283,CA,Treatment Plant,Rehabilitation,3608283.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,41365.0,45204.0,0.0,0.0,1.0,0.97,41365.0,43848.0,1.0,0.97,41365.0,40124.0,Y,
6000000124,Santa Rosa WRF,CA8000188,NPDES,Individual Permit,3608283,CA,Treatment Plant,Replacement,3608283.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,41365.0,45204.0,0.0,0.0,1.0,0.97,41365.0,43848.0,1.0,0.97,41365.0,40124.0,Y,
6000000124,Santa Rosa WRF,CA8000188,NPDES,Individual Permit,3608283,CA,Collection: Interceptor Sewers,Rehabilitation,3608283.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,41365.0,45204.0,0.0,0.0,1.0,0.97,41365.0,43848.0,1.0,0.97,41365.0,40124.0,Y,
6000000124,Santa Rosa WRF,CA8000188,NPDES,Individual Permit,3608283,CA,Collection: Interceptor Sewers,Replacement,3608283.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,41365.0,45204.0,0.0,0.0,1.0,0.97,41365.0,43848.0,1.0,0.97,41365.0,40124.0,Y,
6000000137,RIDGECREST WWTF,2020-0015-DWQ,Non-NPDES,State - Other,3608581,CA,Treatment Plant,Rehabilitation,3608581.0,CA,Wastewater,Receiving Collection,24854.0,25457.0,,,24854.0,25457.0,0.0,0.0,1.0,1.0,24854.0,25457.0,1.0,1.0,24854.0,24854.0,,Y
6000000137,RIDGECREST WWTF,2020-0015-DWQ,Non-NPDES,State - Other,3608581,CA,Treatment Plant,Replacement,3608581.0,CA,Wastewater,Receiving Collection,24854.0,25457.0,,,24854.0,25457.0,0.0,0.0,1.0,1.0,24854.0,25457.0,1.0,1.0,24854.0,24854.0,,Y
6000000137,RIDGECREST WWTF,2020-0015-DWQ,Non-NPDES,State - Other,3608581,CA,Collection: Separate Sewers,Rehabilitation,3608581.0,CA,Wastewater,Receiving Collection,24854.0,25457.0,,,24854.0,25457.0,0.0,0.0,1.0,1.0,24854.0,25457.0,1.0,1.0,24854.0,24854.0,,Y
6000000137,RIDGECREST WWTF,2020-0015-DWQ,Non-NPDES,State - Other,3608581,CA,Collection: Separate Sewers,Replacement,3608581.0,CA,Wastewater,Receiving Collection,24854.0,25457.0,,,24854.0,25457.0,0.0,0.0,1.0,1.0,24854.0,25457.0,1.0,1.0,24854.0,24854.0,,Y
6002024001,MOUNTAIN VIEW WWTF,CA0037770,NPDES,Individual Permit,1175282,CA,Treatment Plant,Rehabilitation,1175282.0,CA,Wastewater,Receiving Collection,19710.0,21579.0,7409.0,7409.0,19710.0,21579.0,7409.0,7409.0,1.0,1.0,19710.0,21579.0,,,,,,Y
6002024001,MOUNTAIN VIEW WWTF,CA0037770,NPDES,Individual Permit,1175282,CA,Treatment Plant,Replacement,1175282.0,CA,Wastewater,Receiving Collection,19710.0,21579.0,7409.0,7409.0,19710.0,21579.0,7409.0,7409.0,1.0,1.0,19710.0,21579.0,,,,,,Y
