CWNS_ID,FACILITY_ID_x,STATE_CODE_x,INFRASTRUCTURE_TYPE_x,FACILITY_NAME,DESCRIPTION,OWNER_TYPE,SUPERFUND_FLAG,SEMS_ID,SCF_ELIGIBLE,REVIEW_STATUS,REVIEW_TYPE,DATE_LAST_MODIFIED,NO_NEEDS,PERMIT_NUMBER,PERMIT_SOURCE,PERMIT_TYPE,FACILITY_ID_y,STATE_CODE_y,FACILITY_TYPE,CHANGE_TYPE,FACILITY_ID,STATE_CODE,INFRASTRUCTURE_TYPE_y,POPULATION_TYPE,RESIDENTIAL_POP_2022,RESIDENTIAL_POP_2042,NONRESIDENTIAL_POP_2022,NONRESIDENTIAL_POP_2042,TOTAL_RES_POPULATION_2022,TOTAL_RES_POPULATION_2042,TOTAL_NONRES_POPULATION_2022,TOTAL_NONRES_POPULATION_2042,TREATED_DISCHARGE_PERCENTAGE_2022,TREATED_DISCHARGE_PERCENTAGE_2042,NET_TREATED_POPULATION_2022,NET_TREATED_POPULATION_2042,NO_DISCHARGE_PERCENTAGE_2022,NO_DISCHARGE_PERCENTAGE_2042,NO_DISCHARGE_POPULATION_2022,NO_DISCHARGE_POPULATION_2042,PART_OF_SEWERSHED,END_FACILITY
6001004001,1175170,CA,Wastewater,Westport STF,,Public,N,,Y,FA,Partial,03-MAY-23,Y,NO.96-28,Non-NPDES,Other,1175170,CA,Treatment Plant,No Change,1175170.0,CA,Wastewater,Receiving Collection,129.0,129.0,159.0,159.0,129.0,129.0,159.0,159.0,1.0,1.0,129.0,129.0,1.0,1.0,129.0,129.0,,Y
6002069001,1175329,CA,Wastewater,Sonoma Valley WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0037800,NPDES,Individual Permit,1175329,CA,Water Reuse,Replacement,1175329.0,CA,Wastewater,Receiving Collection,30188.0,26284.0,847.0,847.0,30188.0,26284.0,847.0,847.0,1.0,1.0,30188.0,26284.0,0.5,0.5,15094.0,15094.0,,Y
6002069001,1175329,CA,Wastewater,Sonoma Valley WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0037800,NPDES,Individual Permit,1175329,CA,Collection: Separate Sewers,Rehabilitation,1175329.0,CA,Wastewater,Receiving Collection,30188.0,26284.0,847.0,847.0,30188.0,26284.0,847.0,847.0,1.0,1.0,30188.0,26284.0,0.5,0.5,15094.0,15094.0,,Y
6002069001,1175329,CA,Wastewater,Sonoma Valley WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0037800,NPDES,Individual Permit,1175329,CA,Collection: Separate Sewers,Replacement,1175329.0,CA,Wastewater,Receiving Collection,30188.0,26284.0,847.0,847.0,30188.0,26284.0,847.0,847.0,1.0,1.0,30188.0,26284.0,0.5,0.5,15094.0,15094.0,,Y
6002069001,1175329,CA,Wastewater,Sonoma Valley WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0037800,NPDES,Individual Permit,1175329,CA,Collection: Separate Sewers,Increase Capacity,1175329.0,CA,Wastewater,Receiving Collection,30188.0,26284.0,847.0,847.0,30188.0,26284.0,847.0,847.0,1.0,1.0,30188.0,26284.0,0.5,0.5,15094.0,15094.0,,Y
6002069001,1175329,CA,Wastewater,Sonoma Valley WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0037800,NPDES,Individual Permit,1175329,CA,Treatment Plant,Rehabilitation,1175329.0,CA,Wastewater,Receiving Collection,30188.0,26284.0,847.0,847.0,30188.0,26284.0,847.0,847.0,1.0,1.0,30188.0,26284.0,0.5,0.5,15094.0,15094.0,,Y
6002069001,1175329,CA,Wastewater,Sonoma Valley WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0037800,NPDES,Individual Permit,1175329,CA,Treatment Plant,Replacement,1175329.0,CA,Wastewater,Receiving Collection,30188.0,26284.0,847.0,847.0,30188.0,26284.0,847.0,847.0,1.0,1.0,30188.0,26284.0,0.5,0.5,15094.0,15094.0,,Y
6005053001,1175571,CA,Wastewater,Fresno-Clovis Regional WRF,,Public,N,,N,FA,Full,29-AUG-22,,R5-2018-0080,Non-NPDES,State - Other,1175571,CA,Water Reuse,Rehabilitation,1175571.0,CA,Wastewater,Receiving Collection,895616.0,895616.0,,,895616.0,895616.0,0.0,0.0,1.0,1.0,895616.0,895616.0,1.0,1.0,895616.0,895616.0,,Y
6005053001,1175571,CA,Wastewater,Fresno-Clovis Regional WRF,,Public,N,,N,FA,Full,29-AUG-22,,R5-2018-0080,Non-NPDES,State - Other,1175571,CA,Water Reuse,Replacement,1175571.0,CA,Wastewater,Receiving Collection,895616.0,895616.0,,,895616.0,895616.0,0.0,0.0,1.0,1.0,895616.0,895616.0,1.0,1.0,895616.0,895616.0,,Y
6005053001,1175571,CA,Wastewater,Fresno-Clovis Regional WRF,,Public,N,,N,FA,Full,29-AUG-22,,R5-2018-0080,Non-NPDES,State - Other,1175571,CA,Treatment Plant,Rehabilitation,1175571.0,CA,Wastewater,Receiving Collection,895616.0,895616.0,,,895616.0,895616.0,0.0,0.0,1.0,1.0,895616.0,895616.0,1.0,1.0,895616.0,895616.0,,Y
6005053001,1175571,CA,Wastewater,Fresno-Clovis Regional WRF,,Public,N,,N,FA,Full,29-AUG-22,,R5-2018-0080,Non-NPDES,State - Other,1175571,CA,Treatment Plant,Replacement,1175571.0,CA,Wastewater,Receiving Collection,895616.0,895616.0,,,895616.0,895616.0,0.0,0.0,1.0,1.0,895616.0,895616.0,1.0,1.0,895616.0,895616.0,,Y
6005053001,1175571,CA,Wastewater,Fresno-Clovis Regional WRF,,Public,N,,N,FA,Full,29-AUG-22,,R5-2018-0080,Non-NPDES,State - Other,1175571,CA,Collection: Separate Sewers,Rehabilitation,1175571.0,CA,Wastewater,Receiving Collection,895616.0,895616.0,,,895616.0,895616.0,0.0,0.0,1.0,1.0,895616.0,895616.0,1.0,1.0,895616.0,895616.0,,Y
6005053001,1175571,CA,Wastewater,Fresno-Clovis Regional WRF,,Public,N,,N,FA,Full,29-AUG-22,,R5-2018-0080,Non-NPDES,State - Other,1175571,CA,Collection: Separate Sewers,Replacement,1175571.0,CA,Wastewater,Receiving Collection,895616.0,895616.0,,,895616.0,895616.0,0.0,0.0,1.0,1.0,895616.0,895616.0,1.0,1.0,895616.0,895616.0,,Y
6005053001,1175571,CA,Wastewater,Fresno-Clovis Regional WRF,,Public,N,,N,FA,Full,29-AUG-22,,R5-2018-0080,Non-NPDES,State - Other,1175571,CA,Collection: Pump Stations,Rehabilitation,1175571.0,CA,Wastewater,Receiving Collection,895616.0,895616.0,,,895616.0,895616.0,0.0,0.0,1.0,1.0,895616.0,895616.0,1.0,1.0,895616.0,895616.0,,Y
6005335001,1175774,CA,Wastewater,RICHVALE WWTF,,Public,N,,N,FA,Partial,03-MAY-23,Y,,,,1175774,CA,Collection: Separate Sewers,No Change,1175774.0,CA,Wastewater,Receiving Collection,286.0,286.0,,,286.0,286.0,0.0,0.0,1.0,1.0,286.0,286.0,1.0,1.0,286.0,286.0,,Y
6005335001,1175774,CA,Wastewater,RICHVALE WWTF,,Public,N,,N,FA,Partial,03-MAY-23,Y,,,,1175774,CA,Treatment Plant,No Change,1175774.0,CA,Wastewater,Receiving Collection,286.0,286.0,,,286.0,286.0,0.0,0.0,1.0,1.0,286.0,286.0,1.0,1.0,286.0,286.0,,Y
6029041001,3138044,CA,Stormwater,"Oceanside, City of (Stormwater)",,Public,N,,N,FA,Partial,01-JUN-22,,CAS0109266,Non-NPDES,Permit not found in NPDES lookup,3138044,CA,Phase I MS4,Rehabilitation,,,,,,,,,,,,,,,,,,,,,,
6008023005,2942682,CA,Wastewater,OCSD Collection System No. 5,,Public,N,,N,FA,Full,29-AUG-22,,CA0110604,NPDES,Individual Permit,2942682,CA,Collection: Interceptor Sewers,Rehabilitation,2942682.0,CA,Wastewater,Total Receiving Treatment,0.0,0.0,0.0,0.0,76729.0,81145.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6008023005,2942682,CA,Wastewater,OCSD Collection System No. 5,,Public,N,,N,FA,Full,29-AUG-22,,CA0110604,NPDES,Individual Permit,2942682,CA,Collection: Interceptor Sewers,Replacement,2942682.0,CA,Wastewater,Total Receiving Treatment,0.0,0.0,0.0,0.0,76729.0,81145.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6002104001,1175345,CA,Wastewater,Estero Collection System,,Public,N,,N,FA,Partial,01-MAR-23,Y,,,,1175345,CA,Collection: Separate Sewers,No Change,1175345.0,CA,Wastewater,Receiving Collection,28008.0,33435.0,,,28008.0,33435.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6002108001,1175347,CA,Wastewater,Las Gallinas Valley Sanitary District Sewage Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0037851,NPDES,Individual Permit,1175347,CA,Collection: Pump Stations,Rehabilitation,1175347.0,CA,Wastewater,Receiving Collection,27000.0,25538.0,529.0,529.0,27000.0,25538.0,529.0,529.0,1.0,1.0,27000.0,25538.0,0.42,0.42,11340.0,11340.0,,Y
6002108001,1175347,CA,Wastewater,Las Gallinas Valley Sanitary District Sewage Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0037851,NPDES,Individual Permit,1175347,CA,Collection: Pump Stations,Replacement,1175347.0,CA,Wastewater,Receiving Collection,27000.0,25538.0,529.0,529.0,27000.0,25538.0,529.0,529.0,1.0,1.0,27000.0,25538.0,0.42,0.42,11340.0,11340.0,,Y
6002108001,1175347,CA,Wastewater,Las Gallinas Valley Sanitary District Sewage Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0037851,NPDES,Individual Permit,1175347,CA,Water Reuse,Rehabilitation,1175347.0,CA,Wastewater,Receiving Collection,27000.0,25538.0,529.0,529.0,27000.0,25538.0,529.0,529.0,1.0,1.0,27000.0,25538.0,0.42,0.42,11340.0,11340.0,,Y
6002108001,1175347,CA,Wastewater,Las Gallinas Valley Sanitary District Sewage Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0037851,NPDES,Individual Permit,1175347,CA,Water Reuse,Replacement,1175347.0,CA,Wastewater,Receiving Collection,27000.0,25538.0,529.0,529.0,27000.0,25538.0,529.0,529.0,1.0,1.0,27000.0,25538.0,0.42,0.42,11340.0,11340.0,,Y
6002108001,1175347,CA,Wastewater,Las Gallinas Valley Sanitary District Sewage Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0037851,NPDES,Individual Permit,1175347,CA,Treatment Plant,Rehabilitation,1175347.0,CA,Wastewater,Receiving Collection,27000.0,25538.0,529.0,529.0,27000.0,25538.0,529.0,529.0,1.0,1.0,27000.0,25538.0,0.42,0.42,11340.0,11340.0,,Y
6002108001,1175347,CA,Wastewater,Las Gallinas Valley Sanitary District Sewage Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0037851,NPDES,Individual Permit,1175347,CA,Treatment Plant,Replacement,1175347.0,CA,Wastewater,Receiving Collection,27000.0,25538.0,529.0,529.0,27000.0,25538.0,529.0,529.0,1.0,1.0,27000.0,25538.0,0.42,0.42,11340.0,11340.0,,Y
6002108001,1175347,CA,Wastewater,Las Gallinas Valley Sanitary District Sewage Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0037851,NPDES,Individual Permit,1175347,CA,Collection: Separate Sewers,Rehabilitation,1175347.0,CA,Wastewater,Receiving Collection,27000.0,25538.0,529.0,529.0,27000.0,25538.0,529.0,529.0,1.0,1.0,27000.0,25538.0,0.42,0.42,11340.0,11340.0,,Y
6002108001,1175347,CA,Wastewater,Las Gallinas Valley Sanitary District Sewage Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0037851,NPDES,Individual Permit,1175347,CA,Collection: Separate Sewers,Replacement,1175347.0,CA,Wastewater,Receiving Collection,27000.0,25538.0,529.0,529.0,27000.0,25538.0,529.0,529.0,1.0,1.0,27000.0,25538.0,0.42,0.42,11340.0,11340.0,,Y
6005236001,1175723,CA,Wastewater,WINTERS WWTF,,Public,N,,Y,FA,Partial,03-MAY-23,Y,RS-2002-0136,Non-NPDES,Other,1175723,CA,Collection: Separate Sewers,No Change,1175723.0,CA,Wastewater,Receiving Collection,6576.0,7525.0,,,6576.0,7525.0,0.0,0.0,1.0,1.0,6576.0,7525.0,1.0,1.0,6576.0,6576.0,,Y
6005236001,1175723,CA,Wastewater,WINTERS WWTF,,Public,N,,Y,FA,Partial,03-MAY-23,Y,RS-2002-0136,Non-NPDES,Other,1175723,CA,Treatment Plant,No Change,1175723.0,CA,Wastewater,Receiving Collection,6576.0,7525.0,,,6576.0,7525.0,0.0,0.0,1.0,1.0,6576.0,7525.0,1.0,1.0,6576.0,6576.0,,Y
6005669001,1175844,CA,Wastewater,Martis Valley Collection System,,Public,N,,N,FA,Partial,03-MAY-23,Y,,,,1175844,CA,Collection: Separate Sewers,No Change,1175844.0,CA,Wastewater,Receiving Collection,5715.0,5715.0,,,5715.0,5715.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6009018001,1176049,CA,Wastewater,"Solana Beach, City of (Collection)",,Public,N,,N,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1176049,CA,Collection: Separate Sewers,Rehabilitation,1176049.0,CA,Wastewater,Receiving Collection,11704.0,11822.0,423.0,423.0,11704.0,11822.0,423.0,423.0,0.0,0.0,0.0,0.0,,,,,Y,
6009018001,1176049,CA,Wastewater,"Solana Beach, City of (Collection)",,Public,N,,N,FA,Partial,01-MAR-23,,2006-0003-DWQ,Non-NPDES,State - Other,1176049,CA,Collection: Separate Sewers,Replacement,1176049.0,CA,Wastewater,Receiving Collection,11704.0,11822.0,423.0,423.0,11704.0,11822.0,423.0,423.0,0.0,0.0,0.0,0.0,,,,,Y,
6005308001,1175759,CA,Wastewater,LATON WWTP,,Public,N,,N,FA,Partial,01-MAR-23,Y,,,,1175759,CA,Treatment Plant,No Change,1175759.0,CA,Wastewater,Receiving Collection,1770.0,1391.0,,,1770.0,1391.0,0.0,0.0,1.0,1.0,1770.0,1391.0,1.0,1.0,1770.0,1770.0,,Y
6005308001,1175759,CA,Wastewater,LATON WWTP,,Public,N,,N,FA,Partial,01-MAR-23,Y,,,,1175759,CA,Collection: Separate Sewers,No Change,1175759.0,CA,Wastewater,Receiving Collection,1770.0,1391.0,,,1770.0,1391.0,0.0,0.0,1.0,1.0,1770.0,1391.0,1.0,1.0,1770.0,1770.0,,Y
6007016001,1175924,CA,Wastewater,DESERT SHORES WWTF,,Public,N,,N,FA,Partial,03-MAY-23,Y,,,,1175924,CA,Collection: Separate Sewers,No Change,1175924.0,CA,Wastewater,Receiving Collection,1062.0,1062.0,103.0,103.0,1062.0,1062.0,103.0,103.0,1.0,1.0,1062.0,1062.0,1.0,1.0,1062.0,1062.0,,Y
6007016001,1175924,CA,Wastewater,DESERT SHORES WWTF,,Public,N,,N,FA,Partial,03-MAY-23,Y,,,,1175924,CA,Treatment Plant,No Change,1175924.0,CA,Wastewater,Receiving Collection,1062.0,1062.0,103.0,103.0,1062.0,1062.0,103.0,103.0,1.0,1.0,1062.0,1062.0,1.0,1.0,1062.0,1062.0,,Y
6008024001,1175978,CA,Wastewater,COLTON WWTF,,Public,N,,N,FA,Full,01-DEC-22,,CA0105236,NPDES,Individual Permit,1175978,CA,Treatment Plant,Rehabilitation,1175978.0,CA,Wastewater,Receiving Collection,48518.0,51473.0,,,60354.0,65423.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6008024001,1175978,CA,Wastewater,COLTON WWTF,,Public,N,,N,FA,Full,01-DEC-22,,CA0105236,NPDES,Individual Permit,1175978,CA,Collection: Separate Sewers,Rehabilitation,1175978.0,CA,Wastewater,Receiving Collection,48518.0,51473.0,,,60354.0,65423.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6008024001,1175978,CA,Wastewater,COLTON WWTF,,Public,N,,N,FA,Full,01-DEC-22,,CA0105236,NPDES,Individual Permit,1175978,CA,Collection: Separate Sewers,Expansion,1175978.0,CA,Wastewater,Receiving Collection,48518.0,51473.0,,,60354.0,65423.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6001003001,1175169,CA,Wastewater,WEAVERVILLE WWTF,,Public,N,,N,FA,Partial,03-MAY-23,Y,ORDER No. R1-2018-00,Non-NPDES,Other,1175169,CA,Treatment Plant,No Change,1175169.0,CA,Wastewater,Receiving Collection,2977.0,3092.0,,,2977.0,3092.0,0.0,0.0,1.0,1.0,2977.0,3092.0,1.0,1.0,2977.0,2977.0,,Y
6001003001,1175169,CA,Wastewater,WEAVERVILLE WWTF,,Public,N,,N,FA,Partial,03-MAY-23,Y,ORDER No. R1-2018-00,Non-NPDES,Other,1175169,CA,Collection: Separate Sewers,No Change,1175169.0,CA,Wastewater,Receiving Collection,2977.0,3092.0,,,2977.0,3092.0,0.0,0.0,1.0,1.0,2977.0,3092.0,1.0,1.0,2977.0,2977.0,,Y
6002023001,1175281,CA,Wastewater,Delta Diablo Wastewater Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0038547,NPDES,Individual Permit,1175281,CA,Water Reuse,No Change,1175281.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,187226.0,219544.0,0.0,0.0,1.0,1.0,187226.0,219544.0,0.5,0.5,93613.0,93613.0,Y,Y
6002023001,1175281,CA,Wastewater,Delta Diablo Wastewater Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0038547,NPDES,Individual Permit,1175281,CA,Collection: Interceptor Sewers,Rehabilitation,1175281.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,187226.0,219544.0,0.0,0.0,1.0,1.0,187226.0,219544.0,0.5,0.5,93613.0,93613.0,Y,Y
6002023001,1175281,CA,Wastewater,Delta Diablo Wastewater Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0038547,NPDES,Individual Permit,1175281,CA,Collection: Interceptor Sewers,Replacement,1175281.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,187226.0,219544.0,0.0,0.0,1.0,1.0,187226.0,219544.0,0.5,0.5,93613.0,93613.0,Y,Y
6002023001,1175281,CA,Wastewater,Delta Diablo Wastewater Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0038547,NPDES,Individual Permit,1175281,CA,Treatment Plant,Rehabilitation,1175281.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,187226.0,219544.0,0.0,0.0,1.0,1.0,187226.0,219544.0,0.5,0.5,93613.0,93613.0,Y,Y
6002023001,1175281,CA,Wastewater,Delta Diablo Wastewater Treatment Plant,,Public,N,,N,FA,Full,29-AUG-22,,CA0038547,NPDES,Individual Permit,1175281,CA,Treatment Plant,Replacement,1175281.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,187226.0,219544.0,0.0,0.0,1.0,1.0,187226.0,219544.0,0.5,0.5,93613.0,93613.0,Y,Y
6002082001,1175340,CA,Wastewater,BENICIA WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0038091,NPDES,Individual Permit,1175340,CA,Water Reuse,New,1175340.0,CA,Wastewater,Receiving Collection,25357.0,27301.0,,,25357.0,27301.0,0.0,0.0,1.0,1.0,25357.0,27301.0,,,,,,Y
6002082001,1175340,CA,Wastewater,BENICIA WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0038091,NPDES,Individual Permit,1175340,CA,Collection: Separate Sewers,Replacement,1175340.0,CA,Wastewater,Receiving Collection,25357.0,27301.0,,,25357.0,27301.0,0.0,0.0,1.0,1.0,25357.0,27301.0,,,,,,Y
6002082001,1175340,CA,Wastewater,BENICIA WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0038091,NPDES,Individual Permit,1175340,CA,Treatment Plant,Rehabilitation,1175340.0,CA,Wastewater,Receiving Collection,25357.0,27301.0,,,25357.0,27301.0,0.0,0.0,1.0,1.0,25357.0,27301.0,,,,,,Y
6002082001,1175340,CA,Wastewater,BENICIA WWTF,,Public,N,,N,FA,Full,29-AUG-22,,CA0038091,NPDES,Individual Permit,1175340,CA,Treatment Plant,Replacement,1175340.0,CA,Wastewater,Receiving Collection,25357.0,27301.0,,,25357.0,27301.0,0.0,0.0,1.0,1.0,25357.0,27301.0,,,,,,Y
6003080001,1175444,CA,Wastewater,SAN ARDO WWTF,,Public,N,,Y,FA,Partial,03-MAY-23,Y,,,,1175444,CA,Collection: Separate Sewers,No Change,1175444.0,CA,Wastewater,Receiving Collection,476.0,476.0,,,476.0,476.0,0.0,0.0,1.0,1.0,476.0,476.0,1.0,1.0,476.0,476.0,,Y
6003080001,1175444,CA,Wastewater,SAN ARDO WWTF,,Public,N,,Y,FA,Partial,03-MAY-23,Y,,,,1175444,CA,Treatment Plant,No Change,1175444.0,CA,Wastewater,Receiving Collection,476.0,476.0,,,476.0,476.0,0.0,0.0,1.0,1.0,476.0,476.0,1.0,1.0,476.0,476.0,,Y
6005158001,1175676,CA,Wastewater,ESCALON WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,ORDER NO: R5-2014-01,Non-NPDES,Other,1175676,CA,Treatment Plant,No Change,1175676.0,CA,Wastewater,Receiving Collection,6750.0,7380.0,,,6750.0,7380.0,0.0,0.0,1.0,1.0,6750.0,7380.0,1.0,1.0,6750.0,6750.0,,Y
6005158001,1175676,CA,Wastewater,ESCALON WWTF,,Public,N,,Y,FA,Partial,01-MAR-23,Y,ORDER NO: R5-2014-01,Non-NPDES,Other,1175676,CA,Collection: Separate Sewers,No Change,1175676.0,CA,Wastewater,Receiving Collection,6750.0,7380.0,,,6750.0,7380.0,0.0,0.0,1.0,1.0,6750.0,7380.0,1.0,1.0,6750.0,6750.0,,Y
6007002001,1175909,CA,Wastewater,EL CENTRO WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104426,NPDES,Individual Permit,1175909,CA,Collection: Pump Stations,Rehabilitation,1175909.0,CA,Wastewater,Receiving Collection,39493.0,42300.0,,,39493.0,42300.0,0.0,0.0,1.0,1.0,39493.0,42300.0,,,,,,Y
6007002001,1175909,CA,Wastewater,EL CENTRO WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104426,NPDES,Individual Permit,1175909,CA,Collection: Pump Stations,Replacement,1175909.0,CA,Wastewater,Receiving Collection,39493.0,42300.0,,,39493.0,42300.0,0.0,0.0,1.0,1.0,39493.0,42300.0,,,,,,Y
6007002001,1175909,CA,Wastewater,EL CENTRO WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104426,NPDES,Individual Permit,1175909,CA,Treatment Plant,Rehabilitation,1175909.0,CA,Wastewater,Receiving Collection,39493.0,42300.0,,,39493.0,42300.0,0.0,0.0,1.0,1.0,39493.0,42300.0,,,,,,Y
6007002001,1175909,CA,Wastewater,EL CENTRO WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104426,NPDES,Individual Permit,1175909,CA,Treatment Plant,Replacement,1175909.0,CA,Wastewater,Receiving Collection,39493.0,42300.0,,,39493.0,42300.0,0.0,0.0,1.0,1.0,39493.0,42300.0,,,,,,Y
6007002001,1175909,CA,Wastewater,EL CENTRO WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104426,NPDES,Individual Permit,1175909,CA,Treatment Plant,Instrumentation/Electrical/Laboratory,1175909.0,CA,Wastewater,Receiving Collection,39493.0,42300.0,,,39493.0,42300.0,0.0,0.0,1.0,1.0,39493.0,42300.0,,,,,,Y
6007002001,1175909,CA,Wastewater,EL CENTRO WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104426,NPDES,Individual Permit,1175909,CA,Collection: Separate Sewers,Rehabilitation,1175909.0,CA,Wastewater,Receiving Collection,39493.0,42300.0,,,39493.0,42300.0,0.0,0.0,1.0,1.0,39493.0,42300.0,,,,,,Y
6007002001,1175909,CA,Wastewater,EL CENTRO WWTF,,Public,N,,N,FA,Partial,01-DEC-22,,CA0104426,NPDES,Individual Permit,1175909,CA,Collection: Separate Sewers,Replacement,1175909.0,CA,Wastewater,Receiving Collection,39493.0,42300.0,,,39493.0,42300.0,0.0,0.0,1.0,1.0,39493.0,42300.0,,,,,,Y
6008034001,1175989,CA,Wastewater,Railroad Canyon WWTP,,Public,N,,N,FA,Partial,29-AUG-22,Y,96-34,Non-NPDES,Other,1175989,CA,Treatment Plant,No Change,1175989.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,25153.0,30272.0,0.0,0.0,1.0,1.0,25153.0,30272.0,1.0,1.0,25153.0,25153.0,Y,Y
6009006001,1176037,CA,Wastewater,South Orange County Wastewater Authority (Coastal Treatment Plant),,Public,N,,N,FA,Partial,29-AUG-22,,CA0107611,NPDES,Individual Permit,1176037,CA,Treatment Plant,Rehabilitation,1176037.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,34096.0,34490.0,5292.0,5292.0,1.0,1.0,34096.0,34490.0,0.2,0.2,6819.0,6819.0,Y,Y
6009006001,1176037,CA,Wastewater,South Orange County Wastewater Authority (Coastal Treatment Plant),,Public,N,,N,FA,Partial,29-AUG-22,,CA0107611,NPDES,Individual Permit,1176037,CA,Treatment Plant,Replacement,1176037.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,34096.0,34490.0,5292.0,5292.0,1.0,1.0,34096.0,34490.0,0.2,0.2,6819.0,6819.0,Y,Y
6009006001,1176037,CA,Wastewater,South Orange County Wastewater Authority (Coastal Treatment Plant),,Public,N,,N,FA,Partial,29-AUG-22,,CA0107611,NPDES,Individual Permit,1176037,CA,Treatment Plant,Process Improvement,1176037.0,CA,Wastewater,Receiving Collection,0.0,0.0,0.0,0.0,34096.0,34490.0,5292.0,5292.0,1.0,1.0,34096.0,34490.0,0.2,0.2,6819.0,6819.0,Y,Y
6009019001,1176050,CA,Wastewater,South Orange County Wastewater Authority  (Latham WWTP),,Public,N,,N,FA,Full,29-AUG-22,,CA0107417,Non-NPDES,Permit not found in NPDES lookup,1176050,CA,Treatment Plant,Rehabilitation,1176050.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,49715.0,49670.0,0.0,0.0,1.0,1.0,49715.0,49670.0,,,,,Y,Y
6009019001,1176050,CA,Wastewater,South Orange County Wastewater Authority  (Latham WWTP),,Public,N,,N,FA,Full,29-AUG-22,,CA0107417,Non-NPDES,Permit not found in NPDES lookup,1176050,CA,Treatment Plant,Replacement,1176050.0,CA,Wastewater,Receiving Collection,0.0,0.0,,,49715.0,49670.0,0.0,0.0,1.0,1.0,49715.0,49670.0,,,,,Y,Y
6006001003,3483576,CA,Wastewater,Spring Valley Lake Collection Sys,,Public,N,,N,FA,Partial,03-MAY-23,Y,,,,3483576,CA,Collection: Separate Sewers,No Change,3483576.0,CA,Wastewater,Receiving Collection,11800.0,11800.0,,,11800.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Y,
6002118001,1175353,CA,Wastewater,Ellis Creek WRF,,Public,N,,N,FA,Partial,01-DEC-22,,CA0037810,NPDES,Individual Permit,1175353,CA,Collection: Separate Sewers,Rehabilitation,1175353.0,CA,Wastewater,Receiving Collection,55406.0,58500.0,,,55406.0,58500.0,0.0,0.0,1.0,1.0,55406.0,58500.0,0.78,1.0,43217.0,55406.0,,Y
6002118001,1175353,CA,Wastewater,Ellis Creek WRF,,Public,N,,N,FA,Partial,01-DEC-22,,CA0037810,NPDES,Individual Permit,1175353,CA,Collection: Separate Sewers,Replacement,1175353.0,CA,Wastewater,Receiving Collection,55406.0,58500.0,,,55406.0,58500.0,0.0,0.0,1.0,1.0,55406.0,58500.0,0.78,1.0,43217.0,55406.0,,Y
